YouTube Identifier,label_start_timestamp_seconds,label_end_timestamp_seconds,Speech
2XeFK-DTSZk,1265.53,1269.3,CLEAN_SPEECH
2XeFK-DTSZk,1269.3,1270.33,SPEECH_WITH_NOISE
2XeFK-DTSZk,1270.33,1271.67,CLEAN_SPEECH
2XeFK-DTSZk,1271.67,1272.83,NO_SPEECH
2XeFK-DTSZk,1272.83,1275.88,CLEAN_SPEECH
2XeFK-DTSZk,1275.88,1276.91,NO_SPEECH
2XeFK-DTSZk,1276.91,1280.88,CLEAN_SPEECH
2XeFK-DTSZk,1280.88,1281.61,SPEECH_WITH_NOISE
2XeFK-DTSZk,1281.61,1301.06,CLEAN_SPEECH
2XeFK-DTSZk,1301.06,1301.93,SPEECH_WITH_NOISE
2XeFK-DTSZk,1301.93,1307.38,CLEAN_SPEECH
2XeFK-DTSZk,1307.38,1308.91,SPEECH_WITH_NOISE
2XeFK-DTSZk,1308.91,1310.78,CLEAN_SPEECH
2XeFK-DTSZk,1310.78,1312.65,NO_SPEECH
2XeFK-DTSZk,1312.65,1318.84,CLEAN_SPEECH
2XeFK-DTSZk,1318.84,1322.26,SPEECH_WITH_NOISE
2XeFK-DTSZk,1322.26,1324.93,NO_SPEECH
2XeFK-DTSZk,1324.93,1326.69,CLEAN_SPEECH
2XeFK-DTSZk,1326.69,1426.17,NO_SPEECH
2XeFK-DTSZk,1426.17,1426.83,SPEECH_WITH_NOISE
2XeFK-DTSZk,1426.83,1460.11,NO_SPEECH
2XeFK-DTSZk,1460.11,1461.02,SPEECH_WITH_NOISE
2XeFK-DTSZk,1461.02,1462.52,NO_SPEECH
2XeFK-DTSZk,1462.52,1464.42,SPEECH_WITH_NOISE
2XeFK-DTSZk,1464.42,1466.08,NO_SPEECH
2XeFK-DTSZk,1466.08,1469.39,SPEECH_WITH_NOISE
2XeFK-DTSZk,1469.39,1470.89,NO_SPEECH
2XeFK-DTSZk,1470.89,1472.72,SPEECH_WITH_NOISE
2XeFK-DTSZk,1472.72,1481.54,NO_SPEECH
2XeFK-DTSZk,1481.54,1487.73,SPEECH_WITH_NOISE
2XeFK-DTSZk,1487.73,1488.7,NO_SPEECH
2XeFK-DTSZk,1488.7,1491.18,SPEECH_WITH_NOISE
2XeFK-DTSZk,1491.18,1492.94,NO_SPEECH
2XeFK-DTSZk,1492.94,1494.61,SPEECH_WITH_NOISE
2XeFK-DTSZk,1494.61,1517.34,NO_SPEECH
2XeFK-DTSZk,1517.34,1518.57,SPEECH_WITH_NOISE
2XeFK-DTSZk,1518.57,1519.28,NO_SPEECH
2XeFK-DTSZk,1519.28,1524.21,SPEECH_WITH_NOISE
2XeFK-DTSZk,1524.21,1525.58,NO_SPEECH
2XeFK-DTSZk,1525.58,1526.79,SPEECH_WITH_NOISE
2XeFK-DTSZk,1526.79,1530.89,NO_SPEECH
2XeFK-DTSZk,1530.89,1531.58,SPEECH_WITH_NOISE
2XeFK-DTSZk,1531.58,1532.68,NO_SPEECH
2XeFK-DTSZk,1532.68,1534.43,SPEECH_WITH_NOISE
2XeFK-DTSZk,1534.43,1535.56,NO_SPEECH
2XeFK-DTSZk,1535.56,1536.22,SPEECH_WITH_NOISE
2XeFK-DTSZk,1536.22,1537.03,NO_SPEECH
2XeFK-DTSZk,1537.03,1541.83,SPEECH_WITH_NOISE
2XeFK-DTSZk,1541.83,1543.51,NO_SPEECH
2XeFK-DTSZk,1543.51,1545.56,SPEECH_WITH_NOISE
2XeFK-DTSZk,1545.56,1546.73,NO_SPEECH
2XeFK-DTSZk,1546.73,1550.55,SPEECH_WITH_NOISE
2XeFK-DTSZk,1550.55,1557.75,NO_SPEECH
2XeFK-DTSZk,1557.75,1558.52,SPEECH_WITH_NOISE
2XeFK-DTSZk,1558.52,1585.92,NO_SPEECH
2XeFK-DTSZk,1585.92,1586.44,CLEAN_SPEECH
2XeFK-DTSZk,1586.44,1619.15,NO_SPEECH
2XeFK-DTSZk,1619.15,1623.16,SPEECH_WITH_NOISE
2XeFK-DTSZk,1623.16,1624.59,NO_SPEECH
2XeFK-DTSZk,1624.59,1628.59,SPEECH_WITH_NOISE
2XeFK-DTSZk,1628.59,1630.33,NO_SPEECH
2XeFK-DTSZk,1630.33,1631.2,SPEECH_WITH_NOISE
2XeFK-DTSZk,1631.2,1633.33,NO_SPEECH
2XeFK-DTSZk,1633.33,1634.57,SPEECH_WITH_NOISE
2XeFK-DTSZk,1634.57,1636.75,NO_SPEECH
2XeFK-DTSZk,1636.75,1637.31,SPEECH_WITH_NOISE
2XeFK-DTSZk,1637.31,1638.75,NO_SPEECH
2XeFK-DTSZk,1638.75,1652.58,SPEECH_WITH_NOISE
2XeFK-DTSZk,1652.58,1672.78,NO_SPEECH
2XeFK-DTSZk,1672.78,1673.55,SPEECH_WITH_NOISE
2XeFK-DTSZk,1673.55,1674.44,NO_SPEECH
2XeFK-DTSZk,1674.44,1675.44,SPEECH_WITH_NOISE
2XeFK-DTSZk,1675.44,1689.96,NO_SPEECH
2XeFK-DTSZk,1689.96,1690.86,SPEECH_WITH_NOISE
2XeFK-DTSZk,1690.86,1695.41,NO_SPEECH
2XeFK-DTSZk,1695.41,1696.81,SPEECH_WITH_NOISE
2XeFK-DTSZk,1696.81,1699.25,NO_SPEECH
2XeFK-DTSZk,1699.25,1704.55,SPEECH_WITH_NOISE
2XeFK-DTSZk,1704.55,1705.48,NO_SPEECH
2XeFK-DTSZk,1705.48,1706.39,SPEECH_WITH_NOISE
2XeFK-DTSZk,1706.39,1747.14,NO_SPEECH
2XeFK-DTSZk,1747.14,1747.59,SPEECH_WITH_NOISE
2XeFK-DTSZk,1747.59,1751.27,NO_SPEECH
2XeFK-DTSZk,1751.27,1753.68,SPEECH_WITH_NOISE
2XeFK-DTSZk,1753.68,1754.6,NO_SPEECH
2XeFK-DTSZk,1754.6,1755.57,SPEECH_WITH_NOISE
2XeFK-DTSZk,1755.57,1763.61,NO_SPEECH
2XeFK-DTSZk,1763.61,1764.02,SPEECH_WITH_NOISE
2XeFK-DTSZk,1764.02,1765.81,NO_SPEECH
2XeFK-DTSZk,1765.81,1766.48,SPEECH_WITH_NOISE
2XeFK-DTSZk,1766.48,1799.98,NO_SPEECH
2PpxiG0WU18,900,900.22,SPEECH_WITH_NOISE
2PpxiG0WU18,900.22,901.15,NO_SPEECH
2PpxiG0WU18,901.15,902.26,SPEECH_WITH_NOISE
2PpxiG0WU18,902.26,903.09,NO_SPEECH
2PpxiG0WU18,903.09,904.79,SPEECH_WITH_NOISE
2PpxiG0WU18,904.79,906.46,NO_SPEECH
2PpxiG0WU18,906.46,909.64,CLEAN_SPEECH
2PpxiG0WU18,909.64,918.8,NO_SPEECH
2PpxiG0WU18,918.8,919.6,SPEECH_WITH_NOISE
2PpxiG0WU18,919.6,920.71,NO_SPEECH
2PpxiG0WU18,920.71,922.45,SPEECH_WITH_NOISE
2PpxiG0WU18,922.45,924.09,NO_SPEECH
2PpxiG0WU18,924.09,924.54,SPEECH_WITH_NOISE
2PpxiG0WU18,924.54,925.15,NO_SPEECH
2PpxiG0WU18,925.15,925.69,SPEECH_WITH_NOISE
2PpxiG0WU18,925.69,930.13,NO_SPEECH
2PpxiG0WU18,930.13,932.89,SPEECH_WITH_NOISE
2PpxiG0WU18,932.89,949.03,NO_SPEECH
2PpxiG0WU18,949.03,949.6,SPEECH_WITH_NOISE
2PpxiG0WU18,949.6,957.98,NO_SPEECH
2PpxiG0WU18,957.98,958.69,SPEECH_WITH_NOISE
2PpxiG0WU18,958.69,959.95,NO_SPEECH
2PpxiG0WU18,959.95,960.7,SPEECH_WITH_NOISE
2PpxiG0WU18,960.7,961.46,NO_SPEECH
2PpxiG0WU18,961.46,965.29,SPEECH_WITH_NOISE
2PpxiG0WU18,965.29,966.77,NO_SPEECH
2PpxiG0WU18,966.77,967.7,SPEECH_WITH_NOISE
2PpxiG0WU18,967.7,969.09,NO_SPEECH
2PpxiG0WU18,969.09,970.84,SPEECH_WITH_NOISE
2PpxiG0WU18,970.84,973.84,NO_SPEECH
2PpxiG0WU18,973.84,974.4,SPEECH_WITH_NOISE
2PpxiG0WU18,974.4,975.94,NO_SPEECH
2PpxiG0WU18,975.94,979.54,SPEECH_WITH_NOISE
2PpxiG0WU18,979.54,984.15,NO_SPEECH
2PpxiG0WU18,984.15,987.05,SPEECH_WITH_NOISE
2PpxiG0WU18,987.05,987.98,NO_SPEECH
2PpxiG0WU18,987.98,988.41,SPEECH_WITH_NOISE
2PpxiG0WU18,988.41,989.35,NO_SPEECH
2PpxiG0WU18,989.35,994.92,SPEECH_WITH_NOISE
2PpxiG0WU18,994.92,996.33,NO_SPEECH
2PpxiG0WU18,996.33,997.42,SPEECH_WITH_NOISE
2PpxiG0WU18,997.42,1005.14,NO_SPEECH
2PpxiG0WU18,1005.14,1005.77,SPEECH_WITH_NOISE
2PpxiG0WU18,1005.77,1007.08,NO_SPEECH
2PpxiG0WU18,1007.08,1007.51,SPEECH_WITH_NOISE
2PpxiG0WU18,1007.51,1008.64,NO_SPEECH
2PpxiG0WU18,1008.64,1011.51,SPEECH_WITH_NOISE
2PpxiG0WU18,1011.51,1015.17,NO_SPEECH
2PpxiG0WU18,1015.17,1016.89,SPEECH_WITH_NOISE
2PpxiG0WU18,1016.89,1018.41,NO_SPEECH
2PpxiG0WU18,1018.41,1019.09,SPEECH_WITH_NOISE
2PpxiG0WU18,1019.09,1021.2,NO_SPEECH
2PpxiG0WU18,1021.2,1021.65,SPEECH_WITH_NOISE
2PpxiG0WU18,1021.65,1023.29,NO_SPEECH
2PpxiG0WU18,1023.29,1025.32,SPEECH_WITH_NOISE
2PpxiG0WU18,1025.32,1046.21,NO_SPEECH
2PpxiG0WU18,1046.21,1047.66,SPEECH_WITH_NOISE
2PpxiG0WU18,1047.66,1053.63,NO_SPEECH
2PpxiG0WU18,1053.63,1058.06,SPEECH_WITH_NOISE
2PpxiG0WU18,1058.06,1061.33,NO_SPEECH
2PpxiG0WU18,1061.33,1062.43,SPEECH_WITH_NOISE
2PpxiG0WU18,1062.43,1064.2,NO_SPEECH
2PpxiG0WU18,1064.2,1066.23,SPEECH_WITH_NOISE
2PpxiG0WU18,1066.23,1070.55,NO_SPEECH
2PpxiG0WU18,1070.55,1072.68,SPEECH_WITH_NOISE
2PpxiG0WU18,1072.68,1073.65,NO_SPEECH
2PpxiG0WU18,1073.65,1074.71,SPEECH_WITH_NOISE
2PpxiG0WU18,1074.71,1077.34,NO_SPEECH
2PpxiG0WU18,1077.34,1079.11,SPEECH_WITH_NOISE
2PpxiG0WU18,1079.11,1080.63,NO_SPEECH
2PpxiG0WU18,1080.63,1081.56,SPEECH_WITH_NOISE
2PpxiG0WU18,1081.56,1083.13,NO_SPEECH
2PpxiG0WU18,1083.13,1085.82,SPEECH_WITH_NOISE
2PpxiG0WU18,1085.82,1087.83,NO_SPEECH
2PpxiG0WU18,1087.83,1095.41,SPEECH_WITH_NOISE
2PpxiG0WU18,1095.41,1096.14,NO_SPEECH
2PpxiG0WU18,1096.14,1097.18,SPEECH_WITH_NOISE
2PpxiG0WU18,1097.18,1100.94,NO_SPEECH
2PpxiG0WU18,1100.94,1104.05,SPEECH_WITH_NOISE
2PpxiG0WU18,1104.05,1105.94,NO_SPEECH
2PpxiG0WU18,1105.94,1114.26,SPEECH_WITH_NOISE
2PpxiG0WU18,1114.26,1116.53,NO_SPEECH
2PpxiG0WU18,1116.53,1118.4,SPEECH_WITH_NOISE
2PpxiG0WU18,1118.4,1122.77,NO_SPEECH
2PpxiG0WU18,1122.77,1124.73,SPEECH_WITH_NOISE
2PpxiG0WU18,1124.73,1149.9,NO_SPEECH
2PpxiG0WU18,1149.9,1150.81,SPEECH_WITH_NOISE
2PpxiG0WU18,1150.81,1151.46,NO_SPEECH
2PpxiG0WU18,1151.46,1151.86,SPEECH_WITH_NOISE
2PpxiG0WU18,1151.86,1152.81,NO_SPEECH
2PpxiG0WU18,1152.81,1154.01,SPEECH_WITH_NOISE
2PpxiG0WU18,1154.01,1155.31,NO_SPEECH
2PpxiG0WU18,1155.31,1156.84,CLEAN_SPEECH
2PpxiG0WU18,1156.84,1159.01,NO_SPEECH
2PpxiG0WU18,1159.01,1161.52,CLEAN_SPEECH
2PpxiG0WU18,1161.52,1163.75,NO_SPEECH
2PpxiG0WU18,1163.75,1167.08,SPEECH_WITH_NOISE
2PpxiG0WU18,1167.08,1168.02,NO_SPEECH
2PpxiG0WU18,1168.02,1169.66,SPEECH_WITH_NOISE
2PpxiG0WU18,1169.66,1170.66,NO_SPEECH
2PpxiG0WU18,1170.66,1172.79,SPEECH_WITH_NOISE
2PpxiG0WU18,1172.79,1174.82,NO_SPEECH
2PpxiG0WU18,1174.82,1177.36,SPEECH_WITH_NOISE
2PpxiG0WU18,1177.36,1179.67,NO_SPEECH
2PpxiG0WU18,1179.67,1181.64,SPEECH_WITH_NOISE
2PpxiG0WU18,1181.64,1185.73,NO_SPEECH
2PpxiG0WU18,1185.73,1186.43,SPEECH_WITH_NOISE
2PpxiG0WU18,1186.43,1188.43,NO_SPEECH
2PpxiG0WU18,1188.43,1189.81,SPEECH_WITH_NOISE
2PpxiG0WU18,1189.81,1190.7,NO_SPEECH
2PpxiG0WU18,1190.7,1192.1,SPEECH_WITH_NOISE
2PpxiG0WU18,1192.1,1192.88,NO_SPEECH
2PpxiG0WU18,1192.88,1196.18,SPEECH_WITH_NOISE
2PpxiG0WU18,1196.18,1198.52,NO_SPEECH
2PpxiG0WU18,1198.52,1199.08,SPEECH_WITH_NOISE
2PpxiG0WU18,1199.08,1214.01,NO_SPEECH
2PpxiG0WU18,1214.01,1214.47,SPEECH_WITH_NOISE
2PpxiG0WU18,1214.47,1227.66,NO_SPEECH
2PpxiG0WU18,1227.66,1229.52,SPEECH_WITH_NOISE
2PpxiG0WU18,1229.52,1230.39,NO_SPEECH
2PpxiG0WU18,1230.39,1232.06,SPEECH_WITH_NOISE
2PpxiG0WU18,1232.06,1236.19,NO_SPEECH
2PpxiG0WU18,1236.19,1249.04,SPEECH_WITH_NOISE
2PpxiG0WU18,1249.04,1250.2,NO_SPEECH
2PpxiG0WU18,1250.2,1278.81,SPEECH_WITH_NOISE
2PpxiG0WU18,1278.81,1299.69,NO_SPEECH
2PpxiG0WU18,1299.69,1304.43,SPEECH_WITH_NOISE
2PpxiG0WU18,1304.43,1328.46,NO_SPEECH
2PpxiG0WU18,1328.46,1329.19,SPEECH_WITH_NOISE
2PpxiG0WU18,1329.19,1329.96,NO_SPEECH
2PpxiG0WU18,1329.96,1337.81,SPEECH_WITH_NOISE
2PpxiG0WU18,1337.81,1338.84,NO_SPEECH
2PpxiG0WU18,1338.84,1340.68,SPEECH_WITH_NOISE
2PpxiG0WU18,1340.68,1344.79,NO_SPEECH
2PpxiG0WU18,1344.79,1346.65,SPEECH_WITH_NOISE
2PpxiG0WU18,1346.65,1348.08,NO_SPEECH
2PpxiG0WU18,1348.08,1348.79,SPEECH_WITH_NOISE
2PpxiG0WU18,1348.79,1350.22,NO_SPEECH
2PpxiG0WU18,1350.22,1351.45,SPEECH_WITH_NOISE
2PpxiG0WU18,1351.45,1378.42,NO_SPEECH
2PpxiG0WU18,1378.42,1379.29,SPEECH_WITH_NOISE
2PpxiG0WU18,1379.29,1379.94,NO_SPEECH
2PpxiG0WU18,1379.94,1382.8,SPEECH_WITH_NOISE
2PpxiG0WU18,1382.8,1393.51,NO_SPEECH
2PpxiG0WU18,1393.51,1395.38,SPEECH_WITH_NOISE
2PpxiG0WU18,1395.38,1397.07,NO_SPEECH
2PpxiG0WU18,1397.07,1400.25,SPEECH_WITH_NOISE
2PpxiG0WU18,1400.25,1471.95,NO_SPEECH
2PpxiG0WU18,1471.95,1473.95,SPEECH_WITH_MUSIC
2PpxiG0WU18,1473.95,1474.72,NO_SPEECH
2PpxiG0WU18,1474.72,1476.06,SPEECH_WITH_MUSIC
2PpxiG0WU18,1476.06,1477.32,NO_SPEECH
2PpxiG0WU18,1477.32,1478.19,SPEECH_WITH_MUSIC
2PpxiG0WU18,1478.19,1479.46,NO_SPEECH
2PpxiG0WU18,1479.46,1482,SPEECH_WITH_MUSIC
2PpxiG0WU18,1482,1482.83,NO_SPEECH
2PpxiG0WU18,1482.83,1489.83,SPEECH_WITH_MUSIC
2PpxiG0WU18,1489.83,1491.81,NO_SPEECH
2PpxiG0WU18,1491.81,1495.42,SPEECH_WITH_MUSIC
2PpxiG0WU18,1495.42,1497.52,NO_SPEECH
2PpxiG0WU18,1497.52,1500.76,SPEECH_WITH_MUSIC
2PpxiG0WU18,1500.76,1502.03,NO_SPEECH
2PpxiG0WU18,1502.03,1503.43,SPEECH_WITH_MUSIC
2PpxiG0WU18,1503.43,1504.36,NO_SPEECH
2PpxiG0WU18,1504.36,1505.06,SPEECH_WITH_MUSIC
2PpxiG0WU18,1505.06,1506.27,NO_SPEECH
2PpxiG0WU18,1506.27,1510.1,SPEECH_WITH_MUSIC
2PpxiG0WU18,1510.1,1511.23,NO_SPEECH
2PpxiG0WU18,1511.23,1513.43,SPEECH_WITH_MUSIC
2PpxiG0WU18,1513.43,1514.38,NO_SPEECH
2PpxiG0WU18,1514.38,1514.73,SPEECH_WITH_MUSIC
2PpxiG0WU18,1514.73,1517.18,NO_SPEECH
2PpxiG0WU18,1517.18,1517.57,SPEECH_WITH_MUSIC
2PpxiG0WU18,1517.57,1519.34,NO_SPEECH
2PpxiG0WU18,1519.34,1520.07,SPEECH_WITH_MUSIC
2PpxiG0WU18,1520.07,1521.75,NO_SPEECH
2PpxiG0WU18,1521.75,1522.92,SPEECH_WITH_MUSIC
2PpxiG0WU18,1522.92,1526.34,NO_SPEECH
2PpxiG0WU18,1526.34,1528.81,SPEECH_WITH_MUSIC
2PpxiG0WU18,1528.81,1531.93,NO_SPEECH
2PpxiG0WU18,1531.93,1533.03,SPEECH_WITH_MUSIC
2PpxiG0WU18,1533.03,1536.32,NO_SPEECH
2PpxiG0WU18,1536.32,1537,SPEECH_WITH_MUSIC
2PpxiG0WU18,1537,1543.09,NO_SPEECH
2PpxiG0WU18,1543.09,1544.06,SPEECH_WITH_NOISE
2PpxiG0WU18,1544.06,1549.88,SPEECH_WITH_MUSIC
2PpxiG0WU18,1549.88,1551.84,NO_SPEECH
2PpxiG0WU18,1551.84,1552.65,SPEECH_WITH_MUSIC
2PpxiG0WU18,1552.65,1554.55,NO_SPEECH
2PpxiG0WU18,1554.55,1555.47,SPEECH_WITH_MUSIC
2PpxiG0WU18,1555.47,1558.79,NO_SPEECH
2PpxiG0WU18,1558.79,1559.94,SPEECH_WITH_MUSIC
2PpxiG0WU18,1559.94,1578.57,NO_SPEECH
2PpxiG0WU18,1578.57,1579.31,SPEECH_WITH_MUSIC
2PpxiG0WU18,1579.31,1580.52,NO_SPEECH
2PpxiG0WU18,1580.52,1581.47,SPEECH_WITH_MUSIC
2PpxiG0WU18,1581.47,1585.29,NO_SPEECH
2PpxiG0WU18,1585.29,1586.42,SPEECH_WITH_MUSIC
2PpxiG0WU18,1586.42,1596.06,NO_SPEECH
2PpxiG0WU18,1596.06,1597.9,SPEECH_WITH_NOISE
2PpxiG0WU18,1597.9,1599.93,NO_SPEECH
2PpxiG0WU18,1599.93,1604.56,SPEECH_WITH_NOISE
2PpxiG0WU18,1604.56,1615.21,NO_SPEECH
2PpxiG0WU18,1615.21,1616.81,CLEAN_SPEECH
2PpxiG0WU18,1616.81,1643.79,NO_SPEECH
2PpxiG0WU18,1643.79,1644.15,SPEECH_WITH_NOISE
2PpxiG0WU18,1644.15,1666.81,NO_SPEECH
2PpxiG0WU18,1666.81,1669.73,SPEECH_WITH_NOISE
2PpxiG0WU18,1669.73,1684.67,NO_SPEECH
2PpxiG0WU18,1684.67,1685.86,SPEECH_WITH_NOISE
2PpxiG0WU18,1685.86,1686.59,NO_SPEECH
2PpxiG0WU18,1686.59,1688.54,SPEECH_WITH_NOISE
2PpxiG0WU18,1688.54,1690.77,NO_SPEECH
2PpxiG0WU18,1690.77,1692.41,SPEECH_WITH_NOISE
2PpxiG0WU18,1692.41,1783.04,NO_SPEECH
2PpxiG0WU18,1783.04,1783.56,SPEECH_WITH_MUSIC
2PpxiG0WU18,1783.56,1799.98,NO_SPEECH
VsYPP2I0aUQ,1036.84,1041.71,CLEAN_SPEECH
VsYPP2I0aUQ,1041.71,1045.81,NO_SPEECH
VsYPP2I0aUQ,1045.81,1046.61,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1046.61,1047.31,NO_SPEECH
VsYPP2I0aUQ,1047.31,1047.95,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1047.95,1053.29,CLEAN_SPEECH
VsYPP2I0aUQ,1053.29,1057.96,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1057.96,1060.73,CLEAN_SPEECH
VsYPP2I0aUQ,1060.73,1062.3,NO_SPEECH
VsYPP2I0aUQ,1062.3,1062.96,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1062.96,1070.7,CLEAN_SPEECH
VsYPP2I0aUQ,1070.7,1071.28,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1071.28,1074.05,CLEAN_SPEECH
VsYPP2I0aUQ,1074.05,1079.94,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1079.94,1086.03,CLEAN_SPEECH
VsYPP2I0aUQ,1086.03,1086.9,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1086.9,1088.54,NO_SPEECH
VsYPP2I0aUQ,1088.54,1090.67,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1090.67,1096.78,NO_SPEECH
VsYPP2I0aUQ,1096.78,1097.18,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1097.18,1098.31,NO_SPEECH
VsYPP2I0aUQ,1098.31,1101.47,CLEAN_SPEECH
VsYPP2I0aUQ,1101.47,1102.31,NO_SPEECH
VsYPP2I0aUQ,1102.31,1109.21,CLEAN_SPEECH
VsYPP2I0aUQ,1109.21,1110.06,NO_SPEECH
VsYPP2I0aUQ,,1111.16,CLEAN_SPEECH
VsYPP2I0aUQ,1111.16,1112.43,NO_SPEECH
VsYPP2I0aUQ,1112.43,1113.43,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1113.43,1121.77,
VsYPP2I0aUQ,1121.77,1123.17,NO_SPEECH
VsYPP2I0aUQ,,1124.31,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1124.31,1125.96,NO_SPEECH
VsYPP2I0aUQ,1125.96,1126.51,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1126.51,1129.07,
VsYPP2I0aUQ,1129.07,1132.07,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1132.07,1132.78,NO_SPEECH
VsYPP2I0aUQ,1132.78,,CLEAN_SPEECH
VsYPP2I0aUQ,1133.28,1134.47,NO_SPEECH
VsYPP2I0aUQ,1134.47,1134.97,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1134.97,1136.47,NO_SPEECH
VsYPP2I0aUQ,1136.47,1138.44,SPEECH_WITH_NOISE
,1138.44,1147.14,CLEAN_SPEECH
VsYPP2I0aUQ,1147.14,1147.77,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1147.77,1154.43,CLEAN_SPEECH
VsYPP2I0aUQ,1154.43,1154.81,
VsYPP2I0aUQ,1154.81,1155.14,CLEAN_SPEECH
VsYPP2I0aUQ,1155.14,1155.7,NO_SPEECH
VsYPP2I0aUQ,1155.7,1156.57,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1156.57,1158.38,CLEAN_SPEECH
VsYPP2I0aUQ,1158.38,1162.84,NO_SPEECH
VsYPP2I0aUQ,1162.84,1181.33,CLEAN_SPEECH
VsYPP2I0aUQ,1181.33,1182.54,NO_SPEECH
VsYPP2I0aUQ,1182.54,1183.33,CLEAN_SPEECH
VsYPP2I0aUQ,1183.33,1184.56,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1184.56,1194.42,CLEAN_SPEECH
VsYPP2I0aUQ,1194.42,1195.31,NO_SPEECH
VsYPP2I0aUQ,1195.31,1199.98,CLEAN_SPEECH
VsYPP2I0aUQ,1199.98,1200.35,NO_SPEECH
VsYPP2I0aUQ,1200.35,1204.82,CLEAN_SPEECH
VsYPP2I0aUQ,1204.82,1206.53,NO_SPEECH
VsYPP2I0aUQ,1206.53,1209.56,CLEAN_SPEECH
VsYPP2I0aUQ,1209.56,1210.2,NO_SPEECH
VsYPP2I0aUQ,1210.2,1224.02,CLEAN_SPEECH
VsYPP2I0aUQ,1224.02,1225.21,NO_SPEECH
VsYPP2I0aUQ,1225.21,1228.45,CLEAN_SPEECH
VsYPP2I0aUQ,1228.45,1229.08,NO_SPEECH
VsYPP2I0aUQ,1229.08,1231.43,CLEAN_SPEECH
VsYPP2I0aUQ,1231.43,1232.13,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1232.13,1232.95,NO_SPEECH
VsYPP2I0aUQ,1232.95,1234.45,CLEAN_SPEECH
VsYPP2I0aUQ,1234.45,1235.35,NO_SPEECH
VsYPP2I0aUQ,1235.35,1235.85,CLEAN_SPEECH
VsYPP2I0aUQ,1235.85,1237.36,NO_SPEECH
VsYPP2I0aUQ,1237.36,1240.67,CLEAN_SPEECH
VsYPP2I0aUQ,1240.67,1241.33,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1241.33,1247.01,CLEAN_SPEECH
VsYPP2I0aUQ,1247.01,1247.83,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1247.83,1256.15,CLEAN_SPEECH
VsYPP2I0aUQ,1256.15,1257.21,NO_SPEECH
VsYPP2I0aUQ,1257.21,1258.34,CLEAN_SPEECH
VsYPP2I0aUQ,1258.34,1259.42,NO_SPEECH
VsYPP2I0aUQ,1259.42,1266.46,CLEAN_SPEECH
VsYPP2I0aUQ,1266.46,1267.09,NO_SPEECH
VsYPP2I0aUQ,1267.09,1269.14,CLEAN_SPEECH
VsYPP2I0aUQ,1269.14,1270.43,NO_SPEECH
VsYPP2I0aUQ,1270.43,1278.15,CLEAN_SPEECH
VsYPP2I0aUQ,1278.15,1279.68,NO_SPEECH
VsYPP2I0aUQ,1279.68,1282.25,CLEAN_SPEECH
VsYPP2I0aUQ,1282.25,1282.94,NO_SPEECH
VsYPP2I0aUQ,1282.94,1287.02,CLEAN_SPEECH
VsYPP2I0aUQ,1287.02,1288.42,NO_SPEECH
VsYPP2I0aUQ,1288.42,1301.86,CLEAN_SPEECH
VsYPP2I0aUQ,1301.86,1302.8,NO_SPEECH
VsYPP2I0aUQ,1302.8,1313.88,CLEAN_SPEECH
VsYPP2I0aUQ,1313.88,1315.84,NO_SPEECH
VsYPP2I0aUQ,1315.84,1319.92,CLEAN_SPEECH
VsYPP2I0aUQ,1319.92,1321.06,NO_SPEECH
VsYPP2I0aUQ,1321.06,1323.5,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1323.5,1326.4,CLEAN_SPEECH
VsYPP2I0aUQ,1326.4,1327,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1327,1328.3,NO_SPEECH
VsYPP2I0aUQ,1328.3,1328.73,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1328.73,1333.91,CLEAN_SPEECH
VsYPP2I0aUQ,1333.91,1335.28,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1335.28,1341.68,CLEAN_SPEECH
VsYPP2I0aUQ,1341.68,1342.21,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1342.21,1347.68,CLEAN_SPEECH
VsYPP2I0aUQ,1347.68,1348.76,SPEECH_WITH_NOISE
VsYPP2I0aUQ,1348.76,1350.22,NO_SPEECH
VsYPP2I0aUQ,1350.22,1352.89,CLEAN_SPEECH
